EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station STRASBOURG-ENTZHEIM, FRANCE (STAID: 323)
Blended and updated with sources:4960 907190 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   323,  4960,19240915,    0,    0
   323,  4960,19240916,    0,    0
   323,  4960,19240917,    0,    0
   323,  4960,19240918,    0,    0
   323,  4960,19240919,    0,    0
   323,  4960,19240920,   50,    0
   323,  4960,19240921,    0,    0
   323,  4960,19240922,   76,    0
   323,  4960,19240923,  174,    0
   323,  4960,19240924,  224,    0
   323,  4960,19240925,    0,    0
   323,  4960,19240926,   61,    0
   323,  4960,19240927,   50,    0
   323,  4960,19240928,    0,    0
   323,  4960,19240929,    0,    0
   323,  4960,19240930,    1,    0
   323,  4960,19241001,    0,    0
   323,  4960,19241002,   33,    0
   323,  4960,19241003,    4,    0
   323,  4960,19241004,   76,    0
   323,  4960,19241005,    2,    0
   323,  4960,19241006,    0,    0
   323,  4960,19241007,    0,    0
   323,  4960,19241008,    0,    0
   323,  4960,19241009,    0,    0
   323,  4960,19241010,    0,    0
   323,  4960,19241011,    0,    0
   323,  4960,19241012,    0,    0
   323,  4960,19241013,    0,    0
   323,  4960,19241014,    0,    0
   323,  4960,19241015,    8,    0
   323,  4960,19241016,    0,    0
   323,  4960,19241017,    4,    0
   323,  4960,19241018,    0,    0
   323,  4960,19241019,    4,    0
   323,  4960,19241020,   24,    0
   323,  4960,19241021,    0,    0
   323,  4960,19241022,   53,    0
   323,  4960,19241023,   10,    0
   323,  4960,19241024,    0,    0
   323,  4960,19241025,    0,    0
   323,  4960,19241026,   14,    0
   323,  4960,19241027,   62,    0
   323,  4960,19241028,   31,    0
   323,  4960,19241029,   38,    0
   323,  4960,19241030,   63,    0
   323,  4960,19241031,  164,    0
   323,  4960,19241101,   32,    0
   323,  4960,19241102,   10,    0
   323,  4960,19241103,  358,    0
   323,  4960,19241104,   58,    0
   323,  4960,19241105,    0,    0
   323,  4960,19241106,    0,    0
   323,  4960,19241107,    0,    0
   323,  4960,19241108,    0,    0
   323,  4960,19241109,    0,    0
   323,  4960,19241110,    0,    0
   323,  4960,19241111,    0,    0
   323,  4960,19241112,    0,    0
   323,  4960,19241113,    0,    0
   323,  4960,19241114,    0,    0
   323,  4960,19241115,    0,    0
   323,  4960,19241116,    0,    0
   323,  4960,19241117,    0,    0
   323,  4960,19241118,    0,    0
   323,  4960,19241119,    0,    0
   323,  4960,19241120,   22,    0
   323,  4960,19241121,    1,    0
   323,  4960,19241122,    0,    0
   323,  4960,19241123,    0,    0
   323,  4960,19241124,    0,    0
   323,  4960,19241125,    0,    0
   323,  4960,19241126,    0,    0
   323,  4960,19241127,    1,    0
   323,  4960,19241128,    0,    0
   323,  4960,19241129,    0,    0
   323,  4960,19241130,   67,    0
   323,  4960,19241201,    8,    0
   323,  4960,19241202,    0,    0
   323,  4960,19241203,    0,    0
   323,  4960,19241204,    0,    0
   323,  4960,19241205,    7,    0
   323,  4960,19241206,   12,    0
   323,  4960,19241207,    0,    0
   323,  4960,19241208,    0,    0
   323,  4960,19241209,    0,    0
   323,  4960,19241210,    0,    0
   323,  4960,19241211,    0,    0
   323,  4960,19241212,    0,    0
   323,  4960,19241213,    0,    0
   323,  4960,19241214,    8,    0
   323,  4960,19241215,    0,    0
   323,  4960,19241216,    0,    0
   323,  4960,19241217,    0,    0
   323,  4960,19241218,    0,    0
   323,  4960,19241219,    0,    0
   323,  4960,19241220,    0,    0
   323,  4960,19241221,    0,    0
   323,  4960,19241222,    0,    0
   323,  4960,19241223,    0,    0
   323,  4960,19241224,    0,    0
   323,  4960,19241225,    0,    0
   323,  4960,19241226,    0,    0
   323,  4960,19241227,    0,    0
   323,  4960,19241228,   11,    0
   323,  4960,19241229,    0,    0
   323,  4960,19241230,    0,    0
   323,  4960,19241231,   19,    0
   323,  4960,19250101,    0,    0
   323,  4960,19250102,    0,    0
   323,  4960,19250103,    0,    0
   323,  4960,19250104,   76,    0
   323,  4960,19250105,    0,    0
   323,  4960,19250106,   13,    0
   323,  4960,19250107,    0,    0
   323,  4960,19250108,    2,    0
   323,  4960,19250109,    0,    0
   323,  4960,19250110,    0,    0
   323,  4960,19250111,    0,    0
   323,  4960,19250112,    0,    0
   323,  4960,19250113,    0,    0
   323,  4960,19250114,    0,    0
   323,  4960,19250115,   62,    0
   323,  4960,19250116,    5,    0
   323,  4960,19250117,    0,    0
   323,  4960,19250118,    0,    0
   323,  4960,19250119,    0,    0
   323,  4960,19250120,    0,    0
   323,  4960,19250121,    0,    0
   323,  4960,19250122,    5,    0
   323,  4960,19250123,    1,    0
   323,  4960,19250124,    0,    0
   323,  4960,19250125,    0,    0
   323,  4960,19250126,   17,    0
   323,  4960,19250127,   14,    0
   323,  4960,19250128,    2,    0
   323,  4960,19250129,    2,    0
   323,  4960,19250130,   10,    0
   323,  4960,19250131,    0,    0
   323,  4960,19250201,    0,    0
   323,  4960,19250202,   29,    0
   323,  4960,19250203,    7,    0
   323,  4960,19250204,    0,    0
   323,  4960,19250205,   30,    0
   323,  4960,19250206,    8,    0
   323,  4960,19250207,    1,    0
   323,  4960,19250208,    3,    0
   323,  4960,19250209,    0,    0
   323,  4960,19250210,    0,    0
   323,  4960,19250211,    0,    0
   323,  4960,19250212,    6,    0
   323,  4960,19250213,   11,    0
   323,  4960,19250214,  107,    0
   323,  4960,19250215,   59,    0
   323,  4960,19250216,    0,    0
   323,  4960,19250217,   10,    0
   323,  4960,19250218,    3,    0
   323,  4960,19250219,   13,    0
   323,  4960,19250220,    6,    0
