EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POITIERS - BIARD, FRANCE (STAID: 749)
Blended and updated with sources:4088 907335 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   749,  4088,19221006,   46,    0
   749,  4088,19221007,    0,    0
   749,  4088,19221008,    0,    0
   749,  4088,19221009,    0,    0
   749,  4088,19221010,    0,    0
   749,  4088,19221011,    0,    0
   749,  4088,19221012,    0,    0
   749,  4088,19221013,    0,    0
   749,  4088,19221014,    0,    0
   749,  4088,19221015,    0,    0
   749,  4088,19221016,    0,    0
   749,  4088,19221017,    0,    0
   749,  4088,19221018,  135,    0
   749,  4088,19221019,    0,    0
   749,  4088,19221020,   13,    0
   749,  4088,19221021,   75,    0
   749,  4088,19221022,  206,    0
   749,  4088,19221023,    0,    0
   749,  4088,19221024,    0,    0
   749,  4088,19221025,    0,    0
   749,  4088,19221026,   30,    0
   749,  4088,19221027,    0,    0
   749,  4088,19221028,  144,    0
   749,  4088,19221029,   22,    0
   749,  4088,19221030,   52,    0
   749,  4088,19221031,    0,    0
   749,  4088,19221101,  242,    0
   749,  4088,19221102,   62,    0
   749,  4088,19221103,  144,    0
   749,  4088,19221104,    0,    0
   749,  4088,19221105,   26,    0
   749,  4088,19221106,   67,    0
   749,  4088,19221107,   12,    0
   749,  4088,19221108,   39,    0
   749,  4088,19221109,    0,    0
   749,  4088,19221110,    4,    0
   749,  4088,19221111,    9,    0
   749,  4088,19221112,    0,    0
   749,  4088,19221113,    0,    0
   749,  4088,19221114,    0,    0
   749,  4088,19221115,    0,    0
   749,  4088,19221116,    0,    0
   749,  4088,19221117,    0,    0
   749,  4088,19221118,    0,    0
   749,  4088,19221119,    0,    0
   749,  4088,19221120,    0,    0
   749,  4088,19221121,    0,    0
   749,  4088,19221122,    0,    0
   749,  4088,19221123,    0,    0
   749,  4088,19221124,    0,    0
   749,  4088,19221125,    0,    0
   749,  4088,19221126,    0,    0
   749,  4088,19221127,    0,    0
   749,  4088,19221128,    0,    0
   749,  4088,19221129,    0,    0
   749,  4088,19221130,    0,    0
