EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station TOULOUSE-BLAGNAC, FRANCE (STAID: 33)
Blended and updated with sources:105 907630 907631 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    33,   105,19480722,    0,    0
    33,   105,19480723,    0,    0
    33,   105,19480724,    0,    0
    33,   105,19480725,    0,    0
    33,   105,19480726,    0,    0
    33,   105,19480727,    0,    0
    33,   105,19480728,    0,    0
    33,   105,19480729,    0,    0
    33,   105,19480730,    0,    0
    33,   105,19480731,    0,    0
    33,   105,19480801,   94,    0
    33,   105,19480802,    0,    0
    33,   105,19480803,    0,    0
    33,   105,19480804,   42,    0
    33,   105,19480805,    0,    0
    33,   105,19480806,    0,    0
    33,   105,19480807,    0,    0
    33,   105,19480808,    0,    0
    33,   105,19480809,  102,    0
    33,   105,19480810,   14,    0
    33,   105,19480811,  202,    0
    33,   105,19480812,   20,    0
    33,   105,19480813,    0,    0
    33,   105,19480814,    0,    0
    33,   105,19480815,    0,    0
    33,   105,19480816,   93,    0
    33,   105,19480817,    0,    0
    33,   105,19480818,   29,    0
    33,   105,19480819,    0,    0
    33,   105,19480820,    0,    0
    33,   105,19480821,    0,    0
    33,   105,19480822,    0,    0
    33,   105,19480823,    0,    0
    33,   105,19480824,    0,    0
    33,   105,19480825,    0,    0
    33,   105,19480826,    0,    0
    33,   105,19480827,    0,    0
    33,   105,19480828,    0,    0
    33,   105,19480829,    0,    0
    33,   105,19480830,    0,    0
    33,   105,19480831,    0,    0
    33,   105,19480901,    0,    0
    33,   105,19480902,    0,    0
    33,   105,19480903,  132,    0
    33,   105,19480904,   20,    0
    33,   105,19480905,    3,    0
    33,   105,19480906,    6,    0
    33,   105,19480907,    0,    0
    33,   105,19480908,    0,    0
    33,   105,19480909,    0,    0
    33,   105,19480910,    5,    0
    33,   105,19480911,   92,    0
    33,   105,19480912,    0,    0
    33,   105,19480913,    0,    0
    33,   105,19480914,    0,    0
    33,   105,19480915,    0,    0
    33,   105,19480916,    0,    0
    33,   105,19480917,    0,    0
    33,   105,19480918,    0,    0
    33,   105,19480919,    0,    0
    33,   105,19480920,    0,    0
    33,   105,19480921,    0,    0
    33,   105,19480922,    0,    0
    33,   105,19480923,    0,    0
    33,   105,19480924,    0,    0
    33,   105,19480925,    0,    0
    33,   105,19480926,    0,    0
    33,   105,19480927,    0,    0
    33,   105,19480928,    0,    0
    33,   105,19480929,    0,    0
    33,   105,19480930,    0,    0
    33,   105,19481001,    0,    0
    33,   105,19481002,    0,    0
    33,   105,19481003,    0,    0
    33,   105,19481004,    0,    0
    33,   105,19481005,    0,    0
    33,   105,19481006,    0,    0
    33,   105,19481007,    0,    0
    33,   105,19481008,    0,    0
    33,   105,19481009,    0,    0
    33,   105,19481010,    0,    0
    33,   105,19481011,    0,    0
    33,   105,19481012,    0,    0
    33,   105,19481013,    0,    0
    33,   105,19481014,   54,    0
    33,   105,19481015,   25,    0
    33,   105,19481016,    0,    0
    33,   105,19481017,    0,    0
    33,   105,19481018,   23,    0
    33,   105,19481019,    0,    0
    33,   105,19481020,    0,    0
    33,   105,19481021,    0,    0
    33,   105,19481022,    0,    0
    33,   105,19481023,    0,    0
    33,   105,19481024,    0,    0
    33,   105,19481025,    0,    0
    33,   105,19481026,  116,    0
    33,   105,19481027,   18,    0
    33,   105,19481028,    9,    0
    33,   105,19481029,    0,    0
    33,   105,19481030,    0,    0
    33,   105,19481031,    0,    0
    33,   105,19481101,    0,    0
    33,   105,19481102,   74,    0
    33,   105,19481103,   15,    0
    33,   105,19481104,    0,    0
    33,   105,19481105,   22,    0
    33,   105,19481106,    0,    0
    33,   105,19481107,   20,    0
    33,   105,19481108,   20,    0
    33,   105,19481109,    0,    0
    33,   105,19481110,    0,    0
    33,   105,19481111,    0,    0
    33,   105,19481112,    0,    0
    33,   105,19481113,    0,    0
    33,   105,19481114,    0,    0
    33,   105,19481115,    0,    0
    33,   105,19481116,    0,    0
    33,   105,19481117,    2,    0
    33,   105,19481118,    0,    0
    33,   105,19481119,    0,    0
    33,   105,19481120,    0,    0
    33,   105,19481121,    0,    0
    33,   105,19481122,    0,    0
    33,   105,19481123,    0,    0
    33,   105,19481124,    0,    0
    33,   105,19481125,    0,    0
    33,   105,19481126,    0,    0
    33,   105,19481127,    0,    0
    33,   105,19481128,    0,    0
    33,   105,19481129,    0,    0
    33,   105,19481130,    0,    0
    33,   105,19481201,    0,    0
    33,   105,19481202,    0,    0
    33,   105,19481203,   23,    0
    33,   105,19481204,   10,    0
    33,   105,19481205,    4,    0
    33,   105,19481206,    0,    0
    33,   105,19481207,    0,    0
    33,   105,19481208,    3,    0
    33,   105,19481209,    0,    0
    33,   105,19481210,    0,    0
    33,   105,19481211,    0,    0
    33,   105,19481212,    0,    0
    33,   105,19481213,    0,    0
    33,   105,19481214,    0,    0
    33,   105,19481215,   20,    0
    33,   105,19481216,    0,    0
    33,   105,19481217,    0,    0
    33,   105,19481218,    0,    0
    33,   105,19481219,    0,    0
    33,   105,19481220,    0,    0
    33,   105,19481221,    0,    0
    33,   105,19481222,    0,    0
    33,   105,19481223,    0,    0
    33,   105,19481224,    0,    0
    33,   105,19481225,    0,    0
    33,   105,19481226,    0,    0
    33,   105,19481227,    0,    0
    33,   105,19481228,    5,    0
    33,   105,19481229,    6,    0
    33,   105,19481230,    6,    0
