EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station PTE DE LA HAGUE, FRANCE (STAID: 793)
Blended and updated with sources:71628 907020 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   793, 71628,18810926,    0,    0
   793, 71628,18810927,    0,    0
   793, 71628,18810928,    0,    0
   793, 71628,18810929,   10,    0
   793, 71628,18810930,    0,    0
   793, 71628,18811001,    0,    0
   793, 71628,18811002,    0,    0
   793, 71628,18811003,    0,    0
   793, 71628,18811004,    0,    0
   793, 71628,18811005,   10,    0
   793, 71628,18811006,    0,    0
   793, 71628,18811007,    0,    0
   793, 71628,18811008,   40,    0
   793, 71628,18811009,   70,    0
   793, 71628,18811010,   20,    0
   793, 71628,18811011,   10,    0
   793, 71628,18811012,   10,    0
   793, 71628,18811013,  110,    0
   793, 71628,18811014,   60,    0
   793, 71628,18811015,   30,    0
   793, 71628,18811016,    0,    0
   793, 71628,18811017,    0,    0
   793, 71628,18811018,    0,    0
   793, 71628,18811019,    0,    0
   793, 71628,18811020,    0,    0
   793, 71628,18811021,   60,    0
   793, 71628,18811022,   60,    0
   793, 71628,18811023,   90,    0
   793, 71628,18811024,    0,    0
   793, 71628,18811025,  170,    0
   793, 71628,18811026,   10,    0
   793, 71628,18811027,   30,    0
   793, 71628,18811028,   10,    0
   793, 71628,18811029,    0,    0
   793, 71628,18811030,   10,    0
   793, 71628,18811031,    0,    0
   793, 71628,18811101,   10,    0
   793, 71628,18811102,   30,    0
   793, 71628,18811103,   20,    0
   793, 71628,18811104,  160,    0
   793, 71628,18811105,   10,    0
   793, 71628,18811106,   10,    0
   793, 71628,18811107,   10,    0
   793, 71628,18811108,    0,    0
   793, 71628,18811109,    0,    0
   793, 71628,18811110,    0,    0
   793, 71628,18811111,   20,    0
   793, 71628,18811112,   20,    0
   793, 71628,18811113,    0,    0
   793, 71628,18811114,    0,    0
   793, 71628,18811115,    0,    0
   793, 71628,18811116,    0,    0
   793, 71628,18811117,   70,    0
