EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ST-GIRONS, FRANCE (STAID: 2205)
Blended and updated with sources:6205 907627 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  2205,  6205,19500515,  118,    0
  2205,  6205,19500516,   42,    0
  2205,  6205,19500517,   16,    0
  2205,  6205,19500518,   55,    0
  2205,  6205,19500519,    0,    0
  2205,  6205,19500520,    0,    0
  2205,  6205,19500521,    0,    0
  2205,  6205,19500522,    0,    0
  2205,  6205,19500523,    1,    0
  2205,  6205,19500524,    0,    0
  2205,  6205,19500525,    0,    0
  2205,  6205,19500526,   38,    0
  2205,  6205,19500527,   20,    0
  2205,  6205,19500528,    0,    0
  2205,  6205,19500529,    0,    0
  2205,  6205,19500530,    0,    0
  2205,  6205,19500531,   64,    0
  2205,  6205,19500601,    0,    0
  2205,  6205,19500602,    0,    0
  2205,  6205,19500603,    0,    0
  2205,  6205,19500604,    0,    0
  2205,  6205,19500605,   63,    0
  2205,  6205,19500606,    0,    0
  2205,  6205,19500607,    6,    0
  2205,  6205,19500608,    0,    0
  2205,  6205,19500609,    0,    0
  2205,  6205,19500610,    0,    0
  2205,  6205,19500611,   44,    0
  2205,  6205,19500612,   34,    0
  2205,  6205,19500613,   30,    0
  2205,  6205,19500614,    0,    0
  2205,  6205,19500615,    0,    0
  2205,  6205,19500616,    0,    0
  2205,  6205,19500617,  182,    0
  2205,  6205,19500618,    0,    0
  2205,  6205,19500619,    0,    0
  2205,  6205,19500620,    0,    0
  2205,  6205,19500621,   14,    0
  2205,  6205,19500622,    0,    0
  2205,  6205,19500623,    0,    0
  2205,  6205,19500624,    0,    0
  2205,  6205,19500625,    0,    0
  2205,  6205,19500626,    0,    0
  2205,  6205,19500627,    0,    0
  2205,  6205,19500628,    0,    0
  2205,  6205,19500629,    0,    0
  2205,  6205,19500630,   25,    0
  2205,  6205,19500701,    0,    0
  2205,  6205,19500702,    0,    0
  2205,  6205,19500703,    0,    0
  2205,  6205,19500704,  240,    0
  2205,  6205,19500705,  198,    0
  2205,  6205,19500706,    1,    0
  2205,  6205,19500707,    0,    0
  2205,  6205,19500708,    0,    0
  2205,  6205,19500709,   24,    0
  2205,  6205,19500710,    0,    0
  2205,  6205,19500711,    0,    0
  2205,  6205,19500712,    0,    0
  2205,  6205,19500713,    0,    0
  2205,  6205,19500714,    3,    0
  2205,  6205,19500715,    0,    0
  2205,  6205,19500716,    3,    0
  2205,  6205,19500717,    0,    0
  2205,  6205,19500718,    0,    0
  2205,  6205,19500719,    0,    0
  2205,  6205,19500720,    0,    0
  2205,  6205,19500721,   35,    0
  2205,  6205,19500722,    0,    0
  2205,  6205,19500723,    0,    0
  2205,  6205,19500724,    0,    0
  2205,  6205,19500725,   38,    0
  2205,  6205,19500726,   20,    0
  2205,  6205,19500727,   40,    0
  2205,  6205,19500728,    0,    0
  2205,  6205,19500729,    0,    0
  2205,  6205,19500730,    0,    0
  2205,  6205,19500731,   16,    0
  2205,  6205,19500801,   49,    0
  2205,  6205,19500802,    6,    0
  2205,  6205,19500803,    0,    0
  2205,  6205,19500804,    0,    0
  2205,  6205,19500805,    0,    0
  2205,  6205,19500806,    8,    0
  2205,  6205,19500807,   36,    0
  2205,  6205,19500808,    0,    0
  2205,  6205,19500809,   25,    0
  2205,  6205,19500810,    9,    0
  2205,  6205,19500811,    0,    0
  2205,  6205,19500812,    0,    0
  2205,  6205,19500813,    0,    0
  2205,  6205,19500814,    0,    0
  2205,  6205,19500815,    0,    0
  2205,  6205,19500816,  174,    0
  2205,  6205,19500817,   71,    0
  2205,  6205,19500818,    0,    0
  2205,  6205,19500819,    0,    0
  2205,  6205,19500820,    0,    0
  2205,  6205,19500821,    0,    0
  2205,  6205,19500822,    0,    0
  2205,  6205,19500823,    0,    0
  2205,  6205,19500824,   25,    0
  2205,  6205,19500825,   25,    0
  2205,  6205,19500826,    0,    0
  2205,  6205,19500827,    0,    0
  2205,  6205,19500828,   52,    0
  2205,  6205,19500829,    0,    0
  2205,  6205,19500830,    6,    0
  2205,  6205,19500831,  124,    0
  2205,  6205,19500901,  274,    0
  2205,  6205,19500902,   48,    0
  2205,  6205,19500903,    0,    0
  2205,  6205,19500904,    0,    0
  2205,  6205,19500905,   71,    0
  2205,  6205,19500906,    4,    0
  2205,  6205,19500907,    0,    0
  2205,  6205,19500908,    0,    0
  2205,  6205,19500909,    0,    0
  2205,  6205,19500910,    0,    0
  2205,  6205,19500911,-9999,    9
  2205,  6205,19500912,   39,    0
  2205,  6205,19500913,    0,    0
  2205,  6205,19500914,   28,    0
  2205,  6205,19500915,   10,    0
  2205,  6205,19500916,    0,    0
  2205,  6205,19500917,   26,    0
  2205,  6205,19500918,    0,    0
  2205,  6205,19500919,   18,    0
  2205,  6205,19500920,  123,    0
  2205,  6205,19500921,   34,    0
  2205,  6205,19500922,    0,    0
  2205,  6205,19500923,    0,    0
  2205,  6205,19500924,    0,    0
  2205,  6205,19500925,   90,    0
  2205,  6205,19500926,   10,    0
  2205,  6205,19500927,    0,    0
  2205,  6205,19500928,    0,    0
  2205,  6205,19500929,   10,    0
  2205,  6205,19500930,   13,    0
  2205,  6205,19501001,   20,    0
  2205,  6205,19501002,    0,    0
  2205,  6205,19501003,    0,    0
  2205,  6205,19501004,    0,    0
  2205,  6205,19501005,    0,    0
  2205,  6205,19501006,    0,    0
  2205,  6205,19501007,    0,    0
  2205,  6205,19501008,    0,    0
  2205,  6205,19501009,-9999,    9
  2205,  6205,19501010,    3,    0
  2205,  6205,19501011,    0,    0
  2205,  6205,19501012,    0,    0
