EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ALENCON, FRANCE (STAID: 740)
Blended and updated with sources:4052 907139 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   740,  4052,19461224,    0,    0
   740,  4052,19461225,   52,    0
   740,  4052,19461226,   47,    0
   740,  4052,19461227,   15,    0
   740,  4052,19461228,   12,    0
   740,  4052,19461229,   24,    0
   740,  4052,19461230,   24,    0
   740,  4052,19461231,   29,    0
   740,  4052,19470101,   43,    0
   740,  4052,19470102,    0,    0
   740,  4052,19470103,    0,    0
   740,  4052,19470104,    0,    0
   740,  4052,19470105,    7,    0
   740,  4052,19470106,   15,    0
   740,  4052,19470107,   23,    0
   740,  4052,19470108,   23,    0
   740,  4052,19470109,   36,    0
   740,  4052,19470110,   88,    0
   740,  4052,19470111,   56,    0
   740,  4052,19470112,   24,    0
   740,  4052,19470113,   25,    0
   740,  4052,19470114,   36,    0
   740,  4052,19470115,    0,    0
   740,  4052,19470116,   19,    0
   740,  4052,19470117,    0,    0
   740,  4052,19470118,    0,    0
   740,  4052,19470119,    4,    0
   740,  4052,19470120,    0,    0
   740,  4052,19470121,    0,    0
   740,  4052,19470122,    0,    0
   740,  4052,19470123,    0,    0
   740,  4052,19470124,    0,    0
   740,  4052,19470125,    0,    0
   740,  4052,19470126,    0,    0
   740,  4052,19470127,    0,    0
   740,  4052,19470128,    1,    0
   740,  4052,19470129,   12,    0
   740,  4052,19470130,  105,    0
   740,  4052,19470131,   13,    0
   740,  4052,19470201,   15,    0
   740,  4052,19470202,  114,    0
   740,  4052,19470203,   41,    0
   740,  4052,19470204,    2,    0
   740,  4052,19470205,   10,    0
   740,  4052,19470206,    0,    0
   740,  4052,19470207,   33,    0
   740,  4052,19470208,   45,    0
   740,  4052,19470209,    0,    0
   740,  4052,19470210,    0,    0
   740,  4052,19470211,   12,    0
   740,  4052,19470212,    3,    0
   740,  4052,19470213,    0,    0
   740,  4052,19470214,    0,    0
   740,  4052,19470215,    0,    0
   740,  4052,19470216,    0,    0
   740,  4052,19470217,    0,    0
   740,  4052,19470218,    0,    0
   740,  4052,19470219,    0,    0
   740,  4052,19470220,   54,    0
   740,  4052,19470221,   23,    0
   740,  4052,19470222,    0,    0
   740,  4052,19470223,    0,    0
   740,  4052,19470224,    0,    0
   740,  4052,19470225,    0,    0
   740,  4052,19470226,    0,    0
   740,  4052,19470227,   50,    0
   740,  4052,19470228,    2,    0
   740,  4052,19470301,    0,    0
   740,  4052,19470302,    0,    0
   740,  4052,19470303,    2,    0
   740,  4052,19470304,   91,    0
   740,  4052,19470305,   44,    0
   740,  4052,19470306,    3,    0
   740,  4052,19470307,    0,    0
   740,  4052,19470308,    0,    0
   740,  4052,19470309,  164,    0
   740,  4052,19470310,   77,    0
   740,  4052,19470311,   29,    0
   740,  4052,19470312,    2,    0
   740,  4052,19470313,  108,    0
   740,  4052,19470314,    0,    0
   740,  4052,19470315,   13,    0
   740,  4052,19470316,   22,    0
   740,  4052,19470317,   11,    0
   740,  4052,19470318,    0,    0
   740,  4052,19470319,   35,    0
   740,  4052,19470320,   38,    0
   740,  4052,19470321,   38,    0
   740,  4052,19470322,   42,    0
   740,  4052,19470323,   17,    0
   740,  4052,19470324,    5,    0
   740,  4052,19470325,    0,    0
   740,  4052,19470326,   11,    0
   740,  4052,19470327,  178,    0
   740,  4052,19470328,   26,    0
   740,  4052,19470329,   88,    0
   740,  4052,19470330,   25,    0
   740,  4052,19470331,   46,    0
   740,  4052,19470401,   56,    0
   740,  4052,19470402,    0,    0
   740,  4052,19470403,  109,    0
   740,  4052,19470404,   28,    0
   740,  4052,19470405,   56,    0
   740,  4052,19470406,   47,    0
   740,  4052,19470407,    5,    0
   740,  4052,19470408,   18,    0
   740,  4052,19470409,    0,    0
   740,  4052,19470410,    0,    0
   740,  4052,19470411,    0,    0
   740,  4052,19470412,    0,    0
   740,  4052,19470413,    0,    0
   740,  4052,19470414,    0,    0
   740,  4052,19470415,    0,    0
   740,  4052,19470416,    0,    0
   740,  4052,19470417,    0,    0
   740,  4052,19470418,    0,    0
   740,  4052,19470419,    0,    0
   740,  4052,19470420,   16,    0
   740,  4052,19470421,    0,    0
   740,  4052,19470422,   35,    0
   740,  4052,19470423,   41,    0
   740,  4052,19470424,    0,    0
   740,  4052,19470425,    0,    0
   740,  4052,19470426,    0,    0
   740,  4052,19470427,    0,    0
   740,  4052,19470428,    9,    0
   740,  4052,19470429,   10,    0
   740,  4052,19470430,   16,    0
   740,  4052,19470501,   72,    0
   740,  4052,19470502,  103,    0
   740,  4052,19470503,    0,    0
   740,  4052,19470504,    7,    0
   740,  4052,19470505,    8,    0
   740,  4052,19470506,    1,    0
   740,  4052,19470507,    0,    0
   740,  4052,19470508,    4,    0
   740,  4052,19470509,   44,    0
   740,  4052,19470510,    0,    0
   740,  4052,19470511,   20,    0
   740,  4052,19470512,    0,    0
