EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BOURGES, FRANCE (STAID: 32)
Blended and updated with sources:101 907255 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    32,   101,19461008,    0,    0
    32,   101,19461009,    0,    0
    32,   101,19461010,    0,    0
    32,   101,19461011,    0,    0
    32,   101,19461012,    0,    0
    32,   101,19461013,    0,    0
    32,   101,19461014,    0,    0
    32,   101,19461015,    0,    0
    32,   101,19461016,    0,    0
    32,   101,19461017,    0,    0
    32,   101,19461018,    0,    0
    32,   101,19461019,   31,    0
    32,   101,19461020,   37,    0
    32,   101,19461021,   81,    0
    32,   101,19461022,    2,    0
    32,   101,19461023,    4,    0
    32,   101,19461024,    0,    0
    32,   101,19461025,   29,    0
    32,   101,19461026,  116,    0
    32,   101,19461027,    2,    0
    32,   101,19461028,    0,    0
    32,   101,19461029,    0,    0
    32,   101,19461030,    0,    0
    32,   101,19461031,    0,    0
    32,   101,19461101,    1,    0
    32,   101,19461102,    0,    0
    32,   101,19461103,    0,    0
    32,   101,19461104,    0,    0
    32,   101,19461105,    0,    0
    32,   101,19461106,    0,    0
    32,   101,19461107,   36,    0
    32,   101,19461108,   30,    0
    32,   101,19461109,    0,    0
    32,   101,19461110,    0,    0
    32,   101,19461111,    0,    0
    32,   101,19461112,    0,    0
    32,   101,19461113,    0,    0
    32,   101,19461114,    1,    0
    32,   101,19461115,   52,    0
    32,   101,19461116,    7,    0
    32,   101,19461117,   31,    0
    32,   101,19461118,   39,    0
    32,   101,19461119,    3,    0
    32,   101,19461120,   30,    0
    32,   101,19461121,   55,    0
    32,   101,19461122,   21,    0
    32,   101,19461123,    0,    0
    32,   101,19461124,    1,    0
    32,   101,19461125,   34,    0
    32,   101,19461126,    0,    0
    32,   101,19461127,    0,    0
    32,   101,19461128,    5,    0
    32,   101,19461129,   16,    0
    32,   101,19461130,   93,    0
    32,   101,19461201,   16,    0
    32,   101,19461202,  114,    0
    32,   101,19461203,   57,    0
    32,   101,19461204,    0,    0
    32,   101,19461205,    5,    0
    32,   101,19461206,   14,    0
    32,   101,19461207,   35,    0
    32,   101,19461208,   56,    0
    32,   101,19461209,   18,    0
    32,   101,19461210,    0,    0
    32,   101,19461211,   35,    0
    32,   101,19461212,    0,    0
    32,   101,19461213,    0,    0
    32,   101,19461214,    0,    0
    32,   101,19461215,    0,    0
    32,   101,19461216,    0,    0
    32,   101,19461217,    0,    0
    32,   101,19461218,    0,    0
    32,   101,19461219,    0,    0
    32,   101,19461220,    0,    0
    32,   101,19461221,    0,    0
    32,   101,19461222,    0,    0
    32,   101,19461223,    0,    0
    32,   101,19461224,    2,    0
    32,   101,19461225,   31,    0
    32,   101,19461226,   51,    0
    32,   101,19461227,   10,    0
    32,   101,19461228,    0,    0
    32,   101,19461229,    0,    0
    32,   101,19461230,   58,    0
    32,   101,19461231,   43,    0
    32,   101,19470101,    0,    0
    32,   101,19470102,   27,    0
    32,   101,19470103,    0,    0
    32,   101,19470104,    0,    0
    32,   101,19470105,    0,    0
    32,   101,19470106,   33,    0
    32,   101,19470107,   10,    0
    32,   101,19470108,    6,    0
    32,   101,19470109,   47,    0
    32,   101,19470110,   35,    0
    32,   101,19470111,  217,    0
    32,   101,19470112,   26,    0
    32,   101,19470113,   18,    0
    32,   101,19470114,   29,    0
    32,   101,19470115,    0,    0
    32,   101,19470116,    0,    0
    32,   101,19470117,    4,    0
    32,   101,19470118,    0,    0
    32,   101,19470119,    0,    0
    32,   101,19470120,    0,    0
    32,   101,19470121,    0,    0
    32,   101,19470122,    0,    0
    32,   101,19470123,    0,    0
    32,   101,19470124,    0,    0
    32,   101,19470125,    0,    0
    32,   101,19470126,    0,    0
    32,   101,19470127,    0,    0
    32,   101,19470128,    0,    0
    32,   101,19470129,    0,    0
    32,   101,19470130,    8,    0
    32,   101,19470131,   36,    0
    32,   101,19470201,    0,    0
    32,   101,19470202,   80,    0
    32,   101,19470203,   22,    0
    32,   101,19470204,   20,    0
    32,   101,19470205,    2,    0
    32,   101,19470206,    0,    0
    32,   101,19470207,   20,    0
    32,   101,19470208,   54,    0
    32,   101,19470209,    0,    0
    32,   101,19470210,    0,    0
    32,   101,19470211,   51,    0
    32,   101,19470212,   32,    0
    32,   101,19470213,    0,    0
    32,   101,19470214,    0,    0
    32,   101,19470215,    1,    0
    32,   101,19470216,    0,    0
    32,   101,19470217,    0,    0
    32,   101,19470218,    0,    0
    32,   101,19470219,    0,    0
    32,   101,19470220,   94,    0
    32,   101,19470221,  121,    0
    32,   101,19470222,   11,    0
    32,   101,19470223,    0,    0
    32,   101,19470224,    0,    0
    32,   101,19470225,    0,    0
    32,   101,19470226,    0,    0
    32,   101,19470227,   76,    0
    32,   101,19470228,    3,    0
    32,   101,19470301,    0,    0
    32,   101,19470302,    0,    0
    32,   101,19470303,   14,    0
    32,   101,19470304,  185,    0
