EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station PLOUMANAC'H, FRANCE (STAID: 11245)
Blended and updated with sources:71627 907117 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
 11245, 71627,19481122,    0,    0
 11245, 71627,19481123,    0,    0
 11245, 71627,19481124,    0,    0
 11245, 71627,19481125,    0,    0
 11245, 71627,19481126,    0,    0
 11245, 71627,19481127,    0,    0
 11245, 71627,19481128,    0,    0
 11245, 71627,19481129,    0,    0
 11245, 71627,19481130,    0,    0
 11245, 71627,19481201,    0,    0
 11245, 71627,19481202,   15,    0
 11245, 71627,19481203,   70,    0
 11245, 71627,19481204,    0,    0
 11245, 71627,19481205,   65,    0
 11245, 71627,19481206,  142,    0
 11245, 71627,19481207,    0,    0
 11245, 71627,19481208,   40,    0
 11245, 71627,19481209,    0,    0
 11245, 71627,19481210,    0,    0
 11245, 71627,19481211,   65,    0
 11245, 71627,19481212,   10,    0
 11245, 71627,19481213,   70,    0
 11245, 71627,19481214,   97,    0
 11245, 71627,19481215,   10,    0
 11245, 71627,19481216,   10,    0
 11245, 71627,19481217,    0,    0
 11245, 71627,19481218,    0,    0
 11245, 71627,19481219,    0,    0
 11245, 71627,19481220,    0,    0
 11245, 71627,19481221,    0,    0
 11245, 71627,19481222,    0,    0
 11245, 71627,19481223,    0,    0
 11245, 71627,19481224,    0,    0
 11245, 71627,19481225,    0,    0
 11245, 71627,19481226,    0,    0
 11245, 71627,19481227,   40,    0
 11245, 71627,19481228,   10,    0
 11245, 71627,19481229,  120,    0
 11245, 71627,19481230,  300,    0
 11245, 71627,19481231,  210,    0
 11245, 71627,19490101,   10,    0
 11245, 71627,19490102,   50,    0
 11245, 71627,19490103,   20,    0
 11245, 71627,19490104,    0,    0
 11245, 71627,19490105,    4,    0
 11245, 71627,19490106,    6,    0
 11245, 71627,19490107,    0,    0
 11245, 71627,19490108,    0,    0
 11245, 71627,19490109,    4,    0
 11245, 71627,19490110,   15,    0
 11245, 71627,19490111,   25,    0
 11245, 71627,19490112,    0,    0
 11245, 71627,19490113,    0,    0
 11245, 71627,19490114,    0,    0
 11245, 71627,19490115,    7,    0
 11245, 71627,19490116,    7,    0
 11245, 71627,19490117,   15,    0
 11245, 71627,19490118,    3,    0
 11245, 71627,19490119,    0,    0
 11245, 71627,19490120,   25,    0
 11245, 71627,19490121,    0,    0
 11245, 71627,19490122,    0,    0
 11245, 71627,19490123,    0,    0
 11245, 71627,19490124,    0,    0
 11245, 71627,19490125,    0,    0
 11245, 71627,19490126,    0,    0
 11245, 71627,19490127,    0,    0
 11245, 71627,19490128,    0,    0
 11245, 71627,19490129,    0,    0
 11245, 71627,19490130,    0,    0
 11245, 71627,19490131,    0,    0
 11245, 71627,19490201,    0,    0
 11245, 71627,19490202,    0,    0
 11245, 71627,19490203,    0,    0
 11245, 71627,19490204,    0,    0
 11245, 71627,19490205,    0,    0
 11245, 71627,19490206,    0,    0
 11245, 71627,19490207,    0,    0
 11245, 71627,19490208,    0,    0
 11245, 71627,19490209,   52,    0
 11245, 71627,19490210,    0,    0
 11245, 71627,19490211,    0,    0
 11245, 71627,19490212,    0,    0
 11245, 71627,19490213,    0,    0
 11245, 71627,19490214,    0,    0
 11245, 71627,19490215,    0,    0
 11245, 71627,19490216,    0,    0
 11245, 71627,19490217,    0,    0
 11245, 71627,19490218,   15,    0
 11245, 71627,19490219,    0,    0
 11245, 71627,19490220,    0,    0
 11245, 71627,19490221,    0,    0
 11245, 71627,19490222,    0,    0
 11245, 71627,19490223,    0,    0
 11245, 71627,19490224,    3,    0
 11245, 71627,19490225,    0,    0
 11245, 71627,19490226,    4,    0
 11245, 71627,19490227,    0,    0
 11245, 71627,19490228,    0,    0
 11245, 71627,19490301,    0,    0
 11245, 71627,19490302,    0,    0
 11245, 71627,19490303,    0,    0
 11245, 71627,19490304,   87,    0
 11245, 71627,19490305,   27,    0
 11245, 71627,19490306,   50,    0
 11245, 71627,19490307,   35,    0
 11245, 71627,19490308,    0,    0
 11245, 71627,19490309,   25,    0
 11245, 71627,19490310,    0,    0
 11245, 71627,19490311,    0,    0
 11245, 71627,19490312,    0,    0
 11245, 71627,19490313,    0,    0
 11245, 71627,19490314,   18,    0
 11245, 71627,19490315,    0,    0
 11245, 71627,19490316,    0,    0
 11245, 71627,19490317,    0,    0
 11245, 71627,19490318,    0,    0
 11245, 71627,19490319,    0,    0
 11245, 71627,19490320,   20,    0
 11245, 71627,19490321,    0,    0
 11245, 71627,19490322,    0,    0
 11245, 71627,19490323,    0,    0
 11245, 71627,19490324,    0,    0
 11245, 71627,19490325,    0,    0
 11245, 71627,19490326,    0,    0
 11245, 71627,19490327,    0,    0
 11245, 71627,19490328,    0,    0
 11245, 71627,19490329,    0,    0
 11245, 71627,19490330,    0,    0
 11245, 71627,19490331,    0,    0
 11245, 71627,19490401,    6,    0
 11245, 71627,19490402,    5,    0
 11245, 71627,19490403,   42,    0
 11245, 71627,19490404,   25,    0
 11245, 71627,19490405,   30,    0
 11245, 71627,19490406,   30,    0
 11245, 71627,19490407,    0,    0
 11245, 71627,19490408,    0,    0
 11245, 71627,19490409,    0,    0
 11245, 71627,19490410,    0,    0
 11245, 71627,19490411,    0,    0
 11245, 71627,19490412,    0,    0
 11245, 71627,19490413,    0,    0
 11245, 71627,19490414,    0,    0
 11245, 71627,19490415,    0,    0
 11245, 71627,19490416,    0,    0
 11245, 71627,19490417,    0,    0
 11245, 71627,19490418,    0,    0
 11245, 71627,19490419,    0,    0
 11245, 71627,19490420,    0,    0
 11245, 71627,19490421,   65,    0
